timestamp,util_gpu,util_mem,mem_used_mb,mem_total_mb,power_w,temp_c
2026-01-05 12:49:06,0,0,3515,81559,115.93,32
2026-01-05 12:49:16,0,0,3515,81559,116.09,32
2026-01-05 12:49:26,0,0,3515,81559,116.69,32
2026-01-05 12:49:36,0,0,3515,81559,116.69,32
2026-01-05 12:49:46,0,0,3515,81559,116.69,32
2026-01-05 12:49:56,0,0,3515,81559,116.73,32
2026-01-05 12:50:06,0,0,3515,81559,116.78,32
2026-01-05 12:50:16,0,0,3515,81559,117.39,32
2026-01-05 12:50:26,0,0,3515,81559,116.80,32
2026-01-05 12:50:36,0,0,3515,81559,115.45,32
2026-01-05 12:50:46,26,9,3515,81559,163.32,39
2026-01-05 12:50:56,0,0,3515,81559,115.40,32
2026-01-05 12:51:07,0,0,3515,81559,116.07,32
2026-01-05 12:51:17,29,10,3515,81559,162.12,34
2026-01-05 12:51:27,0,0,3515,81559,116.80,32
2026-01-05 12:51:37,0,0,3515,81559,116.07,32
2026-01-05 12:51:47,0,0,3515,81559,162.43,34
2026-01-05 12:51:57,0,0,3515,81559,116.85,32
2026-01-05 12:52:07,0,0,3515,81559,116.86,32
2026-01-05 12:52:17,0,0,3515,81559,161.11,33
2026-01-05 12:52:27,0,0,3515,81559,116.25,32
2026-01-05 12:52:37,0,0,3515,81559,116.25,32
2026-01-05 12:52:47,0,0,3515,81559,163.96,32
2026-01-05 12:52:57,0,0,3515,81559,116.82,32
2026-01-05 12:53:07,0,0,3515,81559,115.47,32
2026-01-05 12:53:17,0,0,3515,81559,160.94,32
2026-01-05 12:53:27,0,0,3515,81559,116.06,32
2026-01-05 12:53:37,0,0,3515,81559,116.06,32
2026-01-05 12:53:47,0,0,3515,81559,116.92,32
2026-01-05 12:53:57,0,0,3515,81559,116.83,32
2026-01-05 12:54:07,0,0,3515,81559,116.77,32
2026-01-05 12:54:17,0,0,3515,81559,116.17,32
2026-01-05 12:54:27,0,0,3515,81559,116.17,32
2026-01-05 12:54:37,0,0,3515,81559,116.13,32
2026-01-05 12:54:47,0,0,3515,81559,116.81,32
2026-01-05 12:54:57,0,0,3515,81559,115.97,32
2026-01-05 12:55:07,0,0,3515,81559,116.76,32
2026-01-05 12:55:17,0,0,3515,81559,116.04,32
2026-01-05 12:55:27,0,0,3515,81559,116.80,32
2026-01-05 12:55:37,0,0,3515,81559,116.76,32
2026-01-05 12:55:47,0,0,3515,81559,116.07,32
2026-01-05 12:55:57,0,0,3515,81559,116.00,32
2026-01-05 12:56:07,0,0,3515,81559,115.36,32
2026-01-05 12:56:17,0,0,3515,81559,116.01,32
2026-01-05 12:56:27,0,0,3515,81559,115.97,32
2026-01-05 12:56:38,0,0,3515,81559,116.13,32
2026-01-05 12:56:48,0,0,3515,81559,115.98,32
2026-01-05 12:56:58,0,0,3515,81559,116.00,32
2026-01-05 12:57:08,0,0,3515,81559,116.71,32
2026-01-05 12:57:18,0,0,3515,81559,115.99,32
2026-01-05 12:57:28,0,0,3515,81559,115.98,32
2026-01-05 12:57:38,0,0,3515,81559,115.93,32
2026-01-05 12:57:48,0,0,3515,81559,115.97,32
2026-01-05 12:57:58,0,0,3515,81559,116.02,32
2026-01-05 12:58:08,10,3,3515,81559,121.22,32
2026-01-05 12:58:18,0,0,3515,81559,116.74,32
2026-01-05 12:58:28,0,0,3515,81559,116.18,32
2026-01-05 12:58:38,0,0,3515,81559,161.35,32
2026-01-05 12:58:48,0,0,3515,81559,115.99,32
2026-01-05 12:58:58,0,0,3515,81559,116.75,32
2026-01-05 12:59:08,0,0,3515,81559,161.77,32
2026-01-05 12:59:18,0,0,3515,81559,116.04,32
2026-01-05 12:59:28,0,0,3515,81559,116.72,32
2026-01-05 12:59:38,0,0,3515,81559,116.12,32
2026-01-05 12:59:48,0,0,3515,81559,116.78,32
2026-01-05 12:59:58,0,0,3515,81559,115.98,32
2026-01-05 13:00:08,0,0,3515,81559,116.08,32
2026-01-05 13:00:18,0,0,3515,81559,116.19,32
2026-01-05 13:00:28,0,0,3515,81559,116.75,32
2026-01-05 13:00:38,0,0,3515,81559,116.10,32
2026-01-05 13:00:48,0,0,3515,81559,116.79,32
2026-01-05 13:00:58,0,0,3515,81559,116.79,32
2026-01-05 13:01:08,0,0,3515,81559,116.85,32
2026-01-05 13:01:18,0,0,3515,81559,116.26,32
2026-01-05 13:01:28,0,0,3515,81559,116.19,32
2026-01-05 13:01:38,0,0,3515,81559,116.79,32
2026-01-05 13:01:48,0,0,3515,81559,116.81,32
2026-01-05 13:01:58,43,15,3515,81559,161.12,40
2026-01-05 13:02:09,0,0,3515,81559,115.44,32
2026-01-05 13:02:19,0,0,3515,81559,116.79,32
2026-01-05 13:02:29,0,0,3515,81559,163.39,33
2026-01-05 13:02:39,0,0,3515,81559,116.27,32
2026-01-05 13:02:49,0,0,3515,81559,116.81,32
2026-01-05 13:02:59,0,0,3515,81559,162.32,32
2026-01-05 13:03:09,0,0,3515,81559,116.77,32
2026-01-05 13:03:19,0,0,3515,81559,116.79,32
2026-01-05 13:03:29,0,0,3515,81559,161.94,32
2026-01-05 13:03:39,0,0,3515,81559,116.77,32
2026-01-05 13:03:49,0,0,3515,81559,116.78,32
2026-01-05 13:03:59,0,0,3515,81559,160.90,32
2026-01-05 13:04:09,0,0,3515,81559,116.01,32
2026-01-05 13:04:19,0,0,3515,81559,116.00,32
2026-01-05 13:04:29,0,0,3515,81559,116.32,32
2026-01-05 13:04:39,0,0,3515,81559,116.80,32
2026-01-05 13:04:49,0,0,3515,81559,116.22,32
2026-01-05 13:04:59,0,0,3515,81559,116.84,32
2026-01-05 13:05:09,0,0,3515,81559,116.02,32
2026-01-05 13:05:19,0,0,3515,81559,116.73,32
2026-01-05 13:05:29,0,0,3515,81559,116.82,32
2026-01-05 13:05:39,0,0,3515,81559,116.04,32
2026-01-05 13:05:49,0,0,3515,81559,116.02,32
2026-01-05 13:05:59,0,0,3515,81559,116.14,32
2026-01-05 13:06:09,0,0,3515,81559,116.81,32
2026-01-05 13:06:19,0,0,3515,81559,116.17,32
2026-01-05 13:06:29,0,0,3515,81559,116.09,32
2026-01-05 13:06:39,0,0,3515,81559,116.03,32
2026-01-05 13:06:49,0,0,3515,81559,116.72,32
2026-01-05 13:06:59,0,0,3515,81559,116.04,32
2026-01-05 13:07:09,0,0,3515,81559,116.21,32
2026-01-05 13:07:20,0,0,3515,81559,116.68,32
2026-01-05 13:07:30,0,0,3515,81559,116.11,32
2026-01-05 13:07:40,0,0,3515,81559,116.03,32
2026-01-05 13:07:50,0,0,3515,81559,116.77,32
2026-01-05 13:08:00,0,0,3515,81559,116.07,32
2026-01-05 13:08:10,0,0,3515,81559,116.05,32
2026-01-05 13:08:20,0,0,3515,81559,116.76,32
2026-01-05 13:08:30,0,0,3515,81559,115.47,32
2026-01-05 13:08:40,0,0,3515,81559,116.07,32
2026-01-05 13:08:50,0,0,3515,81559,116.72,32
2026-01-05 13:09:00,0,0,3515,81559,116.80,32
2026-01-05 13:09:10,0,0,3515,81559,116.03,32
2026-01-05 13:09:20,0,0,3515,81559,163.40,35
2026-01-05 13:09:30,0,0,3515,81559,116.21,32
2026-01-05 13:09:40,0,0,3515,81559,116.21,32
2026-01-05 13:09:50,0,0,3515,81559,162.49,33
2026-01-05 13:10:00,0,0,3515,81559,116.83,32
2026-01-05 13:10:10,0,0,3515,81559,116.05,32
2026-01-05 13:10:20,0,0,3515,81559,162.46,32
2026-01-05 13:10:30,0,0,3515,81559,116.28,32
2026-01-05 13:10:40,0,0,3515,81559,116.19,32
2026-01-05 13:10:50,0,0,3515,81559,150.97,32
2026-01-05 13:11:00,0,0,3515,81559,116.84,32
2026-01-05 13:11:10,0,0,3515,81559,116.82,32
2026-01-05 13:11:20,0,0,3515,81559,117.04,32
2026-01-05 13:11:30,0,0,3515,81559,116.28,32
2026-01-05 13:11:40,0,0,3515,81559,116.06,32
2026-01-05 13:11:50,0,0,3515,81559,116.19,32
2026-01-05 13:12:00,0,0,3515,81559,116.12,32
2026-01-05 13:12:10,0,0,3515,81559,116.11,32
2026-01-05 13:12:20,0,0,3515,81559,116.13,32
2026-01-05 13:12:30,0,0,3515,81559,116.92,32
2026-01-05 13:12:40,0,0,3515,81559,116.21,32
2026-01-05 13:12:51,0,0,3515,81559,116.11,32
2026-01-05 13:13:01,0,0,3515,81559,116.78,32
2026-01-05 13:13:11,0,0,3515,81559,116.16,32
2026-01-05 13:13:21,0,0,3515,81559,116.06,32
2026-01-05 13:13:31,0,0,3515,81559,116.08,32
2026-01-05 13:13:41,0,0,3515,81559,116.00,32
2026-01-05 13:13:51,0,0,3515,81559,116.80,32
2026-01-05 13:14:01,0,0,3515,81559,116.79,32
2026-01-05 13:14:11,40,14,3515,81559,161.67,40
2026-01-05 13:14:21,0,0,3515,81559,116.82,32
2026-01-05 13:14:31,0,0,3515,81559,116.17,32
2026-01-05 13:14:41,0,0,3515,81559,161.71,32
2026-01-05 13:14:51,0,0,3515,81559,116.74,32
2026-01-05 13:15:01,0,0,3515,81559,116.02,32
2026-01-05 13:15:11,0,0,3515,81559,162.08,32
2026-01-05 13:15:21,0,0,3515,81559,116.24,32
2026-01-05 13:15:31,0,0,3515,81559,116.01,32
2026-01-05 13:15:41,0,0,3515,81559,128.62,32
2026-01-05 13:15:51,0,0,3515,81559,116.80,32
2026-01-05 13:16:01,0,0,3515,81559,115.99,32
2026-01-05 13:16:11,0,0,3515,81559,116.15,32
2026-01-05 13:16:21,0,0,3515,81559,116.01,32
2026-01-05 13:16:31,0,0,3515,81559,115.99,32
2026-01-05 13:16:41,0,0,3515,81559,116.80,32
2026-01-05 13:16:51,0,0,3515,81559,116.01,32
2026-01-05 13:17:01,0,0,3515,81559,115.37,32
2026-01-05 13:17:11,0,0,3515,81559,116.06,32
2026-01-05 13:17:21,0,0,3515,81559,116.21,32
2026-01-05 13:17:31,0,0,3515,81559,116.14,32
2026-01-05 13:17:41,0,0,3515,81559,116.76,32
2026-01-05 13:17:51,0,0,3515,81559,116.18,32
2026-01-05 13:18:01,8,3,3515,81559,162.19,37
2026-01-05 13:18:12,0,0,3515,81559,116.01,32
2026-01-05 13:18:22,0,0,3515,81559,116.03,32
2026-01-05 13:18:32,0,0,3515,81559,161.38,32
2026-01-05 13:18:42,0,0,3515,81559,116.16,32
2026-01-05 13:18:52,0,0,3515,81559,115.99,32
2026-01-05 13:19:02,0,0,3515,81559,162.83,32
2026-01-05 13:19:12,0,0,3515,81559,116.15,32
2026-01-05 13:19:22,0,0,3515,81559,115.98,32
2026-01-05 13:19:32,0,0,3515,81559,158.61,32
2026-01-05 13:19:42,0,0,3515,81559,116.79,32
2026-01-05 13:19:52,0,0,3515,81559,116.75,32
2026-01-05 13:20:02,0,0,3515,81559,117.23,32
2026-01-05 13:20:12,0,0,3515,81559,116.77,32
2026-01-05 13:20:22,0,0,3515,81559,115.98,32
2026-01-05 13:20:32,0,0,3515,81559,116.12,32
2026-01-05 13:20:42,0,0,3515,81559,116.05,32
2026-01-05 13:20:52,0,0,3515,81559,116.01,32
2026-01-05 13:21:02,0,0,3515,81559,116.76,32
2026-01-05 13:21:12,0,0,3515,81559,116.07,32
2026-01-05 13:21:22,0,0,3515,81559,116.04,32
2026-01-05 13:21:32,0,0,3515,81559,116.81,32
2026-01-05 13:21:42,0,0,3515,81559,116.25,32
2026-01-05 13:21:52,48,17,3515,81559,162.14,40
2026-01-05 13:22:02,0,0,3515,81559,116.83,32
2026-01-05 13:22:12,0,0,3515,81559,116.11,32
2026-01-05 13:22:22,0,0,3515,81559,161.85,33
2026-01-05 13:22:32,0,0,3515,81559,116.80,32
2026-01-05 13:22:42,0,0,3515,81559,116.10,32
2026-01-05 13:22:52,0,0,3515,81559,161.96,32
2026-01-05 13:23:02,0,0,3515,81559,116.09,32
2026-01-05 13:23:12,0,0,3515,81559,116.07,32
2026-01-05 13:23:22,0,0,3515,81559,161.36,32
2026-01-05 13:23:32,0,0,3515,81559,116.85,32
2026-01-05 13:23:43,0,0,3515,81559,116.06,32
2026-01-05 13:23:53,0,0,3515,81559,117.47,32
2026-01-05 13:24:03,0,0,3515,81559,116.81,32
2026-01-05 13:24:13,0,0,3515,81559,116.05,32
2026-01-05 13:24:23,0,0,3515,81559,116.23,32
2026-01-05 13:24:33,0,0,3515,81559,116.06,32
2026-01-05 13:24:43,0,0,3515,81559,116.06,32
2026-01-05 13:24:53,0,0,3515,81559,115.46,32
2026-01-05 13:25:03,0,0,3515,81559,116.85,32
2026-01-05 13:25:13,0,0,3515,81559,116.79,32
2026-01-05 13:25:23,0,0,3515,81559,116.80,32
2026-01-05 13:25:33,0,0,3515,81559,116.07,32
2026-01-05 13:25:43,36,12,3515,81559,159.06,40
2026-01-05 13:25:53,0,0,3515,81559,116.64,32
2026-01-05 13:26:03,0,0,3515,81559,116.76,32
2026-01-05 13:26:13,15,5,3515,81559,152.16,38
2026-01-05 13:26:23,0,0,3515,81559,116.19,32
2026-01-05 13:26:33,0,0,3515,81559,116.81,32
2026-01-05 13:26:43,0,0,3515,81559,160.74,33
2026-01-05 13:26:53,0,0,3515,81559,116.05,32
2026-01-05 13:27:03,0,0,3515,81559,116.19,32
2026-01-05 13:27:13,83,27,3515,81559,162.76,40
2026-01-05 13:27:23,0,0,3515,81559,116.01,32
2026-01-05 13:27:33,0,0,3515,81559,116.06,32
2026-01-05 13:27:43,0,0,3515,81559,162.83,33
2026-01-05 13:27:53,0,0,3515,81559,116.84,32
2026-01-05 13:28:03,0,0,3515,81559,116.08,32
2026-01-05 13:28:13,0,0,3515,81559,162.28,33
2026-01-05 13:28:23,0,0,3515,81559,116.85,32
2026-01-05 13:28:33,0,0,3515,81559,116.07,32
2026-01-05 13:28:43,0,0,3515,81559,162.49,33
2026-01-05 13:28:53,0,0,3515,81559,116.10,32
2026-01-05 13:29:04,0,0,3515,81559,116.12,32
2026-01-05 13:29:14,0,0,3515,81559,161.01,33
2026-01-05 13:29:24,0,0,3515,81559,116.86,32
2026-01-05 13:29:34,0,0,3515,81559,116.08,32
2026-01-05 13:29:44,0,0,3515,81559,161.65,33
2026-01-05 13:29:54,0,0,3515,81559,116.15,32
2026-01-05 13:30:04,0,0,3515,81559,116.10,32
2026-01-05 13:30:14,0,0,3515,81559,162.76,32
2026-01-05 13:30:24,0,0,3515,81559,116.15,32
2026-01-05 13:30:34,0,0,3515,81559,116.87,32
2026-01-05 13:30:44,0,0,3515,81559,161.23,32
2026-01-05 13:30:54,0,0,3515,81559,116.17,32
2026-01-05 13:31:04,0,0,3515,81559,115.51,32
2026-01-05 13:31:14,0,0,3515,81559,117.09,32
2026-01-05 13:31:24,0,0,3515,81559,116.91,32
2026-01-05 13:31:34,0,0,3515,81559,115.47,32
2026-01-05 13:31:44,0,0,3515,81559,117.02,32
2026-01-05 13:31:54,0,0,3515,81559,116.15,32
2026-01-05 13:32:04,0,0,3515,81559,116.85,32
2026-01-05 13:32:14,0,0,3515,81559,116.17,32
2026-01-05 13:32:24,0,0,3515,81559,116.28,32
2026-01-05 13:32:34,0,0,3515,81559,116.04,32
2026-01-05 13:32:44,0,0,3515,81559,117.07,32
2026-01-05 13:33:01,0,0,3515,81559,116.14,32
2026-01-05 13:33:11,0,0,3515,81559,116.07,32
2026-01-05 13:33:21,0,0,3515,81559,156.07,32
2026-01-05 13:33:31,0,0,3515,81559,116.08,32
2026-01-05 13:33:41,0,0,3515,81559,116.08,32
2026-01-05 13:33:51,0,0,3515,81559,160.73,32
2026-01-05 13:34:01,0,0,3515,81559,116.11,32
2026-01-05 13:34:11,0,0,3515,81559,116.80,32
2026-01-05 13:34:21,0,0,3515,81559,157.33,32
2026-01-05 13:34:31,0,0,3515,81559,115.47,32
2026-01-05 13:34:41,0,0,3515,81559,116.06,32
2026-01-05 13:34:51,0,0,3515,81559,116.97,32
2026-01-05 13:35:01,0,0,3515,81559,116.07,32
2026-01-05 13:35:11,0,0,3515,81559,116.76,32
2026-01-05 13:35:21,0,0,3515,81559,116.90,32
2026-01-05 13:35:31,0,0,3515,81559,116.84,32
2026-01-05 13:35:41,0,0,3515,81559,116.79,32
2026-01-05 13:35:51,0,0,3515,81559,116.14,32
2026-01-05 13:36:01,0,0,3515,81559,116.06,32
2026-01-05 13:36:11,0,0,3515,81559,115.42,32
2026-01-05 13:36:21,0,0,3515,81559,116.28,32
2026-01-05 13:36:32,0,0,3515,81559,116.07,32
2026-01-05 13:36:42,0,0,3515,81559,161.90,33
2026-01-05 13:36:52,0,0,3515,81559,116.08,32
2026-01-05 13:37:02,0,0,3515,81559,116.07,32
2026-01-05 13:37:12,0,0,3515,81559,162.57,32
2026-01-05 13:37:22,0,0,3515,81559,116.84,32
2026-01-05 13:37:32,0,0,3515,81559,116.06,32
2026-01-05 13:37:42,0,0,3515,81559,115.53,32
2026-01-05 13:37:52,0,0,3515,81559,116.79,32
2026-01-05 13:38:02,0,0,3515,81559,116.01,32
2026-01-05 13:38:12,0,0,3515,81559,116.86,32
2026-01-05 13:38:22,0,0,3515,81559,116.83,32
2026-01-05 13:38:32,0,0,3515,81559,116.81,32
2026-01-05 13:38:42,0,0,3515,81559,116.85,32
2026-01-05 13:38:52,0,0,3515,81559,116.07,32
2026-01-05 13:39:02,0,0,3515,81559,116.03,32
2026-01-05 13:39:12,0,0,3515,81559,116.30,32
2026-01-05 13:39:22,0,0,3515,81559,116.10,32
2026-01-05 13:39:32,0,0,3515,81559,116.10,32
2026-01-05 13:39:42,0,0,3515,81559,116.13,32
2026-01-05 13:39:52,0,0,3515,81559,115.53,32
2026-01-05 13:40:02,0,0,3515,81559,116.05,32
2026-01-05 13:40:12,0,0,3515,81559,116.19,32
2026-01-05 13:40:22,0,0,3515,81559,116.12,32
2026-01-05 13:40:32,0,0,3515,81559,161.03,34
2026-01-05 13:40:42,0,0,3515,81559,116.17,32
2026-01-05 13:40:52,0,0,3515,81559,116.89,32
2026-01-05 13:41:02,11,4,3515,81559,162.62,34
2026-01-05 13:41:12,0,0,3515,81559,116.31,32
2026-01-05 13:41:22,0,0,3515,81559,116.09,32
2026-01-05 13:41:32,0,0,3515,81559,162.96,33
2026-01-05 13:41:42,0,0,3515,81559,116.14,32
2026-01-05 13:41:53,0,0,3515,81559,116.10,32
2026-01-05 13:42:03,0,0,3515,81559,116.51,32
2026-01-05 13:42:13,0,0,3515,81559,116.07,32
2026-01-05 13:42:23,0,0,3515,81559,116.06,32
2026-01-05 13:42:33,0,0,3515,81559,116.19,32
2026-01-05 13:42:43,0,0,3515,81559,116.11,32
2026-01-05 13:42:53,0,0,3515,81559,116.81,32
2026-01-05 13:43:03,0,0,3515,81559,116.85,32
2026-01-05 13:43:13,0,0,3515,81559,116.87,32
2026-01-05 13:43:23,0,0,3515,81559,116.81,32
2026-01-05 13:43:33,0,0,3515,81559,116.84,32
2026-01-05 13:43:43,0,0,3515,81559,116.83,32
2026-01-05 13:43:53,0,0,3515,81559,162.65,33
2026-01-05 13:44:03,0,0,3515,81559,115.50,32
2026-01-05 13:44:13,0,0,3515,81559,116.07,32
2026-01-05 13:44:23,0,0,3515,81559,162.72,33
2026-01-05 13:44:33,0,0,3515,81559,116.07,32
2026-01-05 13:44:43,0,0,3515,81559,116.81,32
2026-01-05 13:44:53,0,0,3515,81559,159.96,32
2026-01-05 13:45:03,0,0,3515,81559,116.32,32
2026-01-05 13:45:13,0,0,3515,81559,116.08,32
2026-01-05 13:45:23,0,0,3515,81559,163.23,32
2026-01-05 13:45:33,0,0,3515,81559,116.08,32
2026-01-05 13:45:43,0,0,3515,81559,116.77,32
2026-01-05 13:45:53,0,0,3515,81559,145.05,32
2026-01-05 13:46:03,0,0,3515,81559,116.81,32
2026-01-05 13:46:13,0,0,3515,81559,116.04,32
2026-01-05 13:46:23,0,0,3515,81559,141.50,32
2026-01-05 13:46:33,0,0,3515,81559,116.86,32
2026-01-05 13:46:43,0,0,3515,81559,116.02,32
2026-01-05 13:46:53,0,0,3515,81559,116.19,32
2026-01-05 13:47:03,0,0,3515,81559,116.04,32
2026-01-05 13:47:14,0,0,3515,81559,116.03,32
2026-01-05 13:47:24,0,0,3515,81559,116.11,32
2026-01-05 13:47:34,0,0,3515,81559,116.06,32
2026-01-05 13:47:44,0,0,3515,81559,116.03,32
2026-01-05 13:47:54,0,0,3515,81559,116.26,32
2026-01-05 13:48:04,0,0,3515,81559,116.22,32
2026-01-05 13:48:14,0,0,3515,81559,116.01,32
2026-01-05 13:48:24,0,0,3515,81559,116.09,32
2026-01-05 13:48:34,0,0,3515,81559,116.78,32
2026-01-05 13:48:44,0,0,3515,81559,162.79,33
2026-01-05 13:48:54,0,0,3515,81559,116.82,32
2026-01-05 13:49:04,0,0,3515,81559,116.07,32
2026-01-05 13:49:14,0,0,3515,81559,160.86,32
2026-01-05 13:49:24,0,0,3515,81559,116.16,32
2026-01-05 13:49:34,0,0,3515,81559,116.88,32
2026-01-05 13:49:44,0,0,3515,81559,163.11,32
2026-01-05 13:49:54,0,0,3515,81559,116.33,32
2026-01-05 13:50:04,0,0,3515,81559,116.17,32
2026-01-05 13:50:14,0,0,3515,81559,121.16,32
2026-01-05 13:50:24,0,0,3515,81559,116.14,32
2026-01-05 13:50:34,0,0,3515,81559,116.89,32
2026-01-05 13:50:44,0,0,3515,81559,117.03,32
2026-01-05 13:50:54,0,0,3515,81559,116.76,32
2026-01-05 13:51:04,0,0,3515,81559,116.11,32
2026-01-05 13:51:14,0,0,3515,81559,115.59,32
2026-01-05 13:51:24,0,0,3515,81559,116.90,32
2026-01-05 13:51:34,0,0,3515,81559,116.26,32
2026-01-05 13:51:44,0,0,3515,81559,116.30,32
2026-01-05 13:51:54,0,0,3515,81559,116.19,32
2026-01-05 13:52:04,0,0,3515,81559,116.21,32
2026-01-05 13:52:14,0,0,3515,81559,116.33,32
2026-01-05 13:52:25,0,0,3515,81559,116.08,32
2026-01-05 13:52:35,49,16,3515,81559,157.64,39
2026-01-05 13:52:45,0,0,3515,81559,116.83,32
2026-01-05 13:52:55,0,0,3515,81559,116.79,32
2026-01-05 13:53:05,0,0,3515,81559,161.70,32
2026-01-05 13:53:15,0,0,3515,81559,116.23,32
2026-01-05 13:53:25,0,0,3515,81559,116.11,32
2026-01-05 13:53:35,0,0,3515,81559,131.23,32
2026-01-05 13:53:45,0,0,3515,81559,116.25,32
2026-01-05 13:53:55,0,0,3515,81559,116.08,32
2026-01-05 13:54:05,0,0,3515,81559,116.17,32
2026-01-05 13:54:15,0,0,3515,81559,116.86,32
2026-01-05 13:54:25,0,0,3515,81559,116.07,32
2026-01-05 13:54:35,0,0,3515,81559,116.12,32
2026-01-05 13:54:45,0,0,3515,81559,116.11,32
2026-01-05 13:54:55,0,0,3515,81559,163.35,33
2026-01-05 13:55:05,0,0,3515,81559,116.07,32
2026-01-05 13:55:15,0,0,3515,81559,116.10,32
2026-01-05 13:55:25,0,0,3515,81559,161.02,33
2026-01-05 13:55:35,0,0,3515,81559,116.07,32
2026-01-05 13:55:45,0,0,3515,81559,116.86,32
2026-01-05 13:55:55,0,0,3515,81559,161.03,32
2026-01-05 13:56:05,0,0,3515,81559,116.82,32
2026-01-05 13:56:15,0,0,3515,81559,116.13,32
2026-01-05 13:56:25,0,0,3515,81559,116.17,32
2026-01-05 13:56:35,0,0,3515,81559,116.05,32
2026-01-05 13:56:45,0,0,3515,81559,116.02,32
2026-01-05 13:56:55,0,0,3515,81559,116.82,32
2026-01-05 13:57:05,0,0,3515,81559,116.77,32
2026-01-05 13:57:15,0,0,3515,81559,116.04,32
2026-01-05 13:57:25,0,0,3515,81559,116.28,32
2026-01-05 13:57:35,0,0,3515,81559,116.24,32
2026-01-05 13:57:45,0,0,3515,81559,116.23,32
2026-01-05 13:57:55,0,0,3515,81559,116.07,32
2026-01-05 13:58:05,0,0,3515,81559,116.79,32
2026-01-05 13:58:16,89,30,3515,81559,162.56,40
2026-01-05 13:58:26,0,0,3515,81559,116.07,32
2026-01-05 13:58:36,0,0,3515,81559,116.10,32
2026-01-05 13:58:46,0,0,3515,81559,162.38,33
2026-01-05 13:58:56,0,0,3515,81559,116.83,32
2026-01-05 13:59:06,0,0,3515,81559,116.77,32
2026-01-05 13:59:16,0,0,3515,81559,162.75,32
2026-01-05 13:59:26,0,0,3515,81559,116.07,32
2026-01-05 13:59:36,0,0,3515,81559,116.14,32
2026-01-05 13:59:46,0,0,3515,81559,152.31,32
2026-01-05 13:59:56,0,0,3515,81559,116.15,32
2026-01-05 14:00:06,0,0,3515,81559,116.87,32
2026-01-05 14:00:16,0,0,3515,81559,116.30,32
2026-01-05 14:00:26,0,0,3515,81559,116.17,32
2026-01-05 14:00:36,0,0,3515,81559,116.90,32
2026-01-05 14:00:46,0,0,3515,81559,116.28,32
2026-01-05 14:00:56,0,0,3515,81559,116.90,32
2026-01-05 14:01:06,0,0,3515,81559,116.23,32
2026-01-05 14:01:16,0,0,3515,81559,116.41,32
2026-01-05 14:01:26,0,0,3515,81559,116.11,32
2026-01-05 14:01:36,0,0,3515,81559,116.92,32
2026-01-05 14:01:46,0,0,3515,81559,116.97,32
2026-01-05 14:01:56,0,0,3515,81559,116.18,32
2026-01-05 14:02:06,0,0,3515,81559,116.18,32
2026-01-05 14:02:16,0,0,3515,81559,116.14,32
2026-01-05 14:02:26,0,0,3515,81559,116.89,32
2026-01-05 14:02:36,0,0,3515,81559,116.12,32
2026-01-05 14:02:46,0,0,3515,81559,116.08,32
2026-01-05 14:02:56,0,0,3515,81559,116.06,32
2026-01-05 14:03:06,0,0,3515,81559,160.96,33
2026-01-05 14:03:16,0,0,3515,81559,116.80,32
2026-01-05 14:03:26,0,0,3515,81559,116.80,32
2026-01-05 14:03:36,0,0,3515,81559,160.41,33
2026-01-05 14:03:47,0,0,3515,81559,116.04,32
2026-01-05 14:03:57,0,0,3515,81559,116.89,32
2026-01-05 14:04:07,0,0,3515,81559,162.84,32
2026-01-05 14:04:17,0,0,3515,81559,116.84,32
2026-01-05 14:04:27,0,0,3515,81559,116.84,32
2026-01-05 14:04:37,0,0,3515,81559,117.04,32
2026-01-05 14:04:47,0,0,3515,81559,116.08,32
2026-01-05 14:04:57,0,0,3515,81559,116.28,32
2026-01-05 14:05:07,0,0,3515,81559,116.95,32
2026-01-05 14:05:17,0,0,3515,81559,116.83,32
2026-01-05 14:05:27,0,0,3515,81559,115.51,32
2026-01-05 14:05:37,0,0,3515,81559,116.17,32
2026-01-05 14:05:47,0,0,3515,81559,116.22,32
2026-01-05 14:05:57,72,24,3515,81559,161.76,40
2026-01-05 14:06:07,0,0,3515,81559,116.11,32
2026-01-05 14:06:17,0,0,3515,81559,116.80,32
2026-01-05 14:06:27,0,0,3515,81559,161.93,32
2026-01-05 14:06:37,0,0,3515,81559,116.87,32
2026-01-05 14:06:47,0,0,3515,81559,116.84,32
2026-01-05 14:06:57,0,0,3515,81559,149.09,32
2026-01-05 14:07:07,0,0,3515,81559,116.82,32
2026-01-05 14:07:17,0,0,3515,81559,116.07,32
2026-01-05 14:07:27,0,0,3515,81559,116.28,32
2026-01-05 14:07:37,0,0,3515,81559,116.81,32
2026-01-05 14:07:47,0,0,3515,81559,116.25,32
2026-01-05 14:07:57,0,0,3515,81559,116.17,32
2026-01-05 14:08:07,0,0,3515,81559,115.42,32
2026-01-05 14:08:17,0,0,3515,81559,115.35,32
2026-01-05 14:08:27,0,0,3515,81559,116.92,32
2026-01-05 14:08:37,0,0,3515,81559,116.77,32
2026-01-05 14:08:47,0,0,3515,81559,116.76,32
2026-01-05 14:08:57,0,0,3515,81559,116.86,32
2026-01-05 14:09:07,0,0,3515,81559,116.81,32
2026-01-05 14:09:18,0,0,3515,81559,116.82,32
2026-01-05 14:09:28,0,0,3515,81559,116.90,32
