timestamp,util_gpu,util_mem,mem_used_mb,mem_total_mb,power_w,temp_c
2026-01-05 12:45:56,0,0,3515,81559,121.23,33
2026-01-05 12:46:06,0,0,3515,81559,117.47,33
2026-01-05 12:46:16,0,0,3515,81559,116.86,33
2026-01-05 12:46:26,0,0,3515,81559,145.87,33
2026-01-05 12:46:36,0,0,3515,81559,117.49,33
2026-01-05 12:46:46,0,0,3515,81559,118.22,33
2026-01-05 12:46:56,0,0,3515,81559,164.59,33
2026-01-05 12:47:06,0,0,3515,81559,117.52,33
2026-01-05 12:47:17,0,0,3515,81559,118.25,33
2026-01-05 12:47:27,0,0,3515,81559,163.63,33
2026-01-05 12:47:37,0,0,3515,81559,117.51,33
2026-01-05 12:47:47,0,0,3515,81559,117.50,33
2026-01-05 12:47:57,0,0,3515,81559,163.82,33
2026-01-05 12:48:07,0,0,3515,81559,117.60,33
2026-01-05 12:48:17,0,0,3515,81559,117.68,33
2026-01-05 12:48:27,0,0,3515,81559,117.89,33
2026-01-05 12:48:37,0,0,3515,81559,117.76,33
2026-01-05 12:48:47,0,0,3515,81559,117.43,33
2026-01-05 12:48:57,0,0,3515,81559,117.57,33
2026-01-05 12:49:07,0,0,3515,81559,117.44,33
2026-01-05 12:49:17,0,0,3515,81559,117.45,33
2026-01-05 12:49:27,0,0,3515,81559,118.25,33
2026-01-05 12:49:37,0,0,3515,81559,118.37,33
2026-01-05 12:49:47,0,0,3515,81559,117.46,33
2026-01-05 12:49:57,0,0,3515,81559,117.45,33
2026-01-05 12:50:07,0,0,3515,81559,117.61,33
2026-01-05 12:50:17,0,0,3515,81559,117.51,33
2026-01-05 12:50:27,0,0,3515,81559,118.28,33
2026-01-05 12:50:37,0,0,3515,81559,117.64,33
2026-01-05 12:50:47,0,0,3515,81559,118.19,33
2026-01-05 12:50:57,0,0,3515,81559,118.42,33
2026-01-05 12:51:07,0,0,3515,81559,117.59,33
2026-01-05 12:51:17,0,0,3515,81559,163.52,34
2026-01-05 12:51:27,0,0,3515,81559,117.64,33
2026-01-05 12:51:37,0,0,3515,81559,117.59,33
2026-01-05 12:51:47,0,0,3515,81559,165.37,34
2026-01-05 12:51:57,0,0,3515,81559,117.60,33
2026-01-05 12:52:07,0,0,3515,81559,117.00,33
2026-01-05 12:52:18,0,0,3515,81559,163.73,33
2026-01-05 12:52:28,0,0,3515,81559,117.49,33
2026-01-05 12:52:38,0,0,3515,81559,117.58,33
2026-01-05 12:52:48,0,0,3515,81559,117.70,33
2026-01-05 12:52:58,0,0,3515,81559,117.66,33
2026-01-05 12:53:08,0,0,3515,81559,117.01,33
2026-01-05 12:53:18,0,0,3515,81559,117.95,33
2026-01-05 12:53:28,0,0,3515,81559,117.57,33
2026-01-05 12:53:38,0,0,3515,81559,117.06,33
2026-01-05 12:53:48,0,0,3515,81559,117.15,33
2026-01-05 12:53:58,0,0,3515,81559,117.60,33
2026-01-05 12:54:08,0,0,3515,81559,118.37,33
2026-01-05 12:54:18,0,0,3515,81559,118.52,33
2026-01-05 12:54:28,0,0,3515,81559,118.38,33
2026-01-05 12:54:38,0,0,3515,81559,117.73,33
2026-01-05 12:54:48,0,0,3515,81559,117.63,33
2026-01-05 12:54:58,0,0,3515,81559,117.58,33
2026-01-05 12:55:08,0,0,3515,81559,118.40,33
2026-01-05 12:55:18,0,0,3515,81559,117.64,33
2026-01-05 12:55:28,0,0,3515,81559,118.40,33
2026-01-05 12:55:38,0,0,3515,81559,117.55,33
2026-01-05 12:55:48,0,0,3515,81559,117.54,33
2026-01-05 12:55:58,0,0,3515,81559,117.59,33
2026-01-05 12:56:08,0,0,3515,81559,117.56,33
2026-01-05 12:56:18,0,0,3515,81559,117.78,33
2026-01-05 12:56:28,0,0,3515,81559,117.66,33
2026-01-05 12:56:38,97,32,3515,81559,163.30,36
2026-01-05 12:56:48,0,0,3515,81559,117.77,33
2026-01-05 12:56:58,0,0,3515,81559,117.56,33
2026-01-05 12:57:08,70,23,3515,81559,164.10,35
2026-01-05 12:57:18,0,0,3515,81559,117.68,33
2026-01-05 12:57:28,0,0,3515,81559,117.68,33
2026-01-05 12:57:39,0,0,3515,81559,162.63,34
2026-01-05 12:57:49,0,0,3515,81559,117.65,33
2026-01-05 12:57:59,0,0,3515,81559,117.57,33
2026-01-05 12:58:09,38,13,3515,81559,162.81,34
2026-01-05 12:58:19,0,0,3515,81559,117.54,33
2026-01-05 12:58:29,0,0,3515,81559,117.59,33
2026-01-05 12:58:39,0,0,3515,81559,164.00,33
2026-01-05 12:58:49,0,0,3515,81559,117.51,33
2026-01-05 12:58:59,0,0,3515,81559,117.67,33
2026-01-05 12:59:09,0,0,3515,81559,163.26,33
2026-01-05 12:59:19,0,0,3515,81559,117.46,33
2026-01-05 12:59:29,0,0,3515,81559,117.83,33
2026-01-05 12:59:39,0,0,3515,81559,162.88,33
2026-01-05 12:59:49,0,0,3515,81559,117.63,33
2026-01-05 12:59:59,0,0,3515,81559,117.59,33
2026-01-05 13:00:09,0,0,3515,81559,136.83,33
2026-01-05 13:00:19,0,0,3515,81559,117.64,33
2026-01-05 13:00:29,0,0,3515,81559,118.36,33
2026-01-05 13:00:39,0,0,3515,81559,117.85,33
2026-01-05 13:00:49,0,0,3515,81559,117.00,33
2026-01-05 13:00:59,0,0,3515,81559,116.98,33
2026-01-05 13:01:09,0,0,3515,81559,117.84,33
2026-01-05 13:01:19,0,0,3515,81559,117.65,33
2026-01-05 13:01:29,0,0,3515,81559,118.44,33
2026-01-05 13:01:39,0,0,3515,81559,117.68,33
2026-01-05 13:01:49,0,0,3515,81559,118.42,33
2026-01-05 13:01:59,0,0,3515,81559,117.79,33
2026-01-05 13:02:09,0,0,3515,81559,117.63,33
2026-01-05 13:02:19,0,0,3515,81559,118.94,33
2026-01-05 13:02:30,0,0,3515,81559,118.89,33
2026-01-05 13:02:40,0,0,3515,81559,118.44,33
2026-01-05 13:02:50,0,0,3515,81559,117.59,33
2026-01-05 13:03:00,32,11,3515,81559,164.96,34
2026-01-05 13:03:10,0,0,3515,81559,118.51,33
2026-01-05 13:03:20,0,0,3515,81559,117.76,33
2026-01-05 13:03:30,0,0,3515,81559,163.63,33
2026-01-05 13:03:40,0,0,3515,81559,117.57,33
2026-01-05 13:03:50,0,0,3515,81559,118.34,33
2026-01-05 13:04:00,0,0,3515,81559,163.61,33
2026-01-05 13:04:10,0,0,3515,81559,117.68,33
2026-01-05 13:04:20,0,0,3515,81559,117.72,33
2026-01-05 13:04:30,0,0,3515,81559,122.28,33
2026-01-05 13:04:40,0,0,3515,81559,117.83,33
2026-01-05 13:04:50,0,0,3515,81559,117.59,33
2026-01-05 13:05:00,0,0,3515,81559,118.56,33
2026-01-05 13:05:10,0,0,3515,81559,117.71,33
2026-01-05 13:05:20,0,0,3515,81559,118.42,33
2026-01-05 13:05:30,0,0,3515,81559,117.64,33
2026-01-05 13:05:40,0,0,3515,81559,117.74,33
2026-01-05 13:05:50,0,0,3515,81559,118.32,33
2026-01-05 13:06:00,0,0,3515,81559,117.66,33
2026-01-05 13:06:10,0,0,3515,81559,117.57,33
2026-01-05 13:06:20,0,0,3515,81559,117.00,33
2026-01-05 13:06:30,0,0,3515,81559,118.31,33
2026-01-05 13:06:40,0,0,3515,81559,118.38,33
2026-01-05 13:06:50,0,0,3515,81559,117.46,33
2026-01-05 13:07:00,0,0,3515,81559,117.60,33
2026-01-05 13:07:10,0,0,3515,81559,117.58,33
2026-01-05 13:07:20,73,25,3515,81559,163.84,36
2026-01-05 13:07:30,0,0,3515,81559,117.54,33
2026-01-05 13:07:41,0,0,3515,81559,117.62,33
2026-01-05 13:07:51,0,0,3515,81559,164.22,34
2026-01-05 13:08:01,0,0,3515,81559,117.58,33
2026-01-05 13:08:11,0,0,3515,81559,117.62,33
2026-01-05 13:08:21,0,0,3515,81559,163.57,34
2026-01-05 13:08:31,0,0,3515,81559,117.73,33
2026-01-05 13:08:41,0,0,3515,81559,117.46,33
2026-01-05 13:08:51,0,0,3515,81559,162.96,33
2026-01-05 13:09:01,0,0,3515,81559,117.69,33
2026-01-05 13:09:11,0,0,3515,81559,117.61,33
2026-01-05 13:09:21,0,0,3515,81559,162.60,33
2026-01-05 13:09:31,0,0,3515,81559,117.63,33
2026-01-05 13:09:41,0,0,3515,81559,116.93,33
2026-01-05 13:09:51,0,0,3515,81559,163.29,33
2026-01-05 13:10:01,0,0,3515,81559,117.68,33
2026-01-05 13:10:11,0,0,3515,81559,117.57,33
2026-01-05 13:10:21,0,0,3515,81559,134.78,33
2026-01-05 13:10:31,0,0,3515,81559,117.63,33
2026-01-05 13:10:41,0,0,3515,81559,117.64,33
2026-01-05 13:10:51,0,0,3515,81559,117.77,33
2026-01-05 13:11:01,0,0,3515,81559,117.69,33
2026-01-05 13:11:11,0,0,3515,81559,117.09,33
2026-01-05 13:11:21,0,0,3515,81559,117.82,33
2026-01-05 13:11:31,0,0,3515,81559,117.61,33
2026-01-05 13:11:41,0,0,3515,81559,117.70,33
2026-01-05 13:11:51,0,0,3515,81559,118.46,33
2026-01-05 13:12:01,0,0,3515,81559,117.63,33
2026-01-05 13:12:11,0,0,3515,81559,117.72,33
2026-01-05 13:12:21,0,0,3515,81559,117.95,33
2026-01-05 13:12:32,0,0,3515,81559,117.50,33
2026-01-05 13:12:42,0,0,3515,81559,117.82,33
2026-01-05 13:12:52,0,0,3515,81559,117.61,33
2026-01-05 13:13:02,0,0,3515,81559,117.55,33
2026-01-05 13:13:12,0,0,3515,81559,117.00,33
2026-01-05 13:13:22,0,0,3515,81559,117.64,33
2026-01-05 13:13:32,0,0,3515,81559,117.63,33
2026-01-05 13:13:42,0,0,3515,81559,117.59,33
2026-01-05 13:13:52,0,0,3515,81559,117.63,33
2026-01-05 13:14:02,0,0,3515,81559,117.59,33
2026-01-05 13:14:12,0,0,3515,81559,117.63,33
2026-01-05 13:14:22,0,0,3515,81559,118.40,33
2026-01-05 13:14:32,0,0,3515,81559,118.29,33
2026-01-05 13:14:42,0,0,3515,81559,117.75,33
2026-01-05 13:14:52,0,0,3515,81559,117.55,33
2026-01-05 13:15:02,0,0,3515,81559,117.51,33
2026-01-05 13:15:12,0,0,3515,81559,164.46,33
2026-01-05 13:15:22,0,0,3515,81559,117.56,33
2026-01-05 13:15:32,0,0,3515,81559,117.50,33
2026-01-05 13:15:42,0,0,3515,81559,165.70,33
2026-01-05 13:15:52,0,0,3515,81559,117.75,33
2026-01-05 13:16:02,0,0,3515,81559,117.66,33
2026-01-05 13:16:12,0,0,3515,81559,164.75,33
2026-01-05 13:16:22,0,0,3515,81559,118.41,33
2026-01-05 13:16:32,0,0,3515,81559,117.53,33
2026-01-05 13:16:42,0,0,3515,81559,164.27,33
2026-01-05 13:16:52,0,0,3515,81559,117.68,33
2026-01-05 13:17:02,0,0,3515,81559,117.54,33
2026-01-05 13:17:13,0,0,3515,81559,118.57,33
2026-01-05 13:17:23,0,0,3515,81559,118.44,33
2026-01-05 13:17:33,0,0,3515,81559,117.62,33
2026-01-05 13:17:43,0,0,3515,81559,117.59,33
2026-01-05 13:17:53,0,0,3515,81559,117.66,33
2026-01-05 13:18:03,0,0,3515,81559,117.52,33
2026-01-05 13:18:13,0,0,3515,81559,118.40,33
2026-01-05 13:18:23,0,0,3515,81559,118.33,33
2026-01-05 13:18:33,0,0,3515,81559,118.30,33
2026-01-05 13:18:43,0,0,3515,81559,117.52,33
2026-01-05 13:18:53,0,0,3515,81559,117.72,33
2026-01-05 13:19:03,0,0,3515,81559,118.32,33
2026-01-05 13:19:13,0,0,3515,81559,117.49,33
2026-01-05 13:19:23,0,0,3515,81559,117.85,33
2026-01-05 13:19:33,0,0,3515,81559,117.61,33
2026-01-05 13:19:43,0,0,3515,81559,117.03,33
2026-01-05 13:19:53,0,0,3515,81559,117.68,33
2026-01-05 13:20:03,0,0,3515,81559,163.22,33
2026-01-05 13:20:13,0,0,3515,81559,117.60,33
2026-01-05 13:20:23,0,0,3515,81559,117.61,33
2026-01-05 13:20:33,0,0,3515,81559,163.23,33
2026-01-05 13:20:43,0,0,3515,81559,117.81,33
2026-01-05 13:20:53,0,0,3515,81559,117.61,33
2026-01-05 13:21:03,0,0,3515,81559,118.07,33
2026-01-05 13:21:13,0,0,3515,81559,116.89,33
2026-01-05 13:21:23,0,0,3515,81559,118.14,33
2026-01-05 13:21:33,0,0,3515,81559,117.80,33
2026-01-05 13:21:44,0,0,3515,81559,117.61,33
2026-01-05 13:21:54,0,0,3515,81559,117.03,33
2026-01-05 13:22:04,0,0,3515,81559,117.74,33
2026-01-05 13:22:14,0,0,3515,81559,117.72,33
2026-01-05 13:22:24,0,0,3515,81559,117.64,33
2026-01-05 13:22:34,0,0,3515,81559,118.40,33
2026-01-05 13:22:44,0,0,3515,81559,118.53,33
2026-01-05 13:22:54,0,0,3515,81559,131.82,39
2026-01-05 13:23:04,0,0,3515,81559,117.08,33
2026-01-05 13:23:14,0,0,3515,81559,118.57,33
2026-01-05 13:23:24,61,20,3515,81559,163.18,34
2026-01-05 13:23:34,0,0,3515,81559,117.73,33
2026-01-05 13:23:44,0,0,3515,81559,118.51,33
2026-01-05 13:23:54,0,0,3515,81559,163.91,34
2026-01-05 13:24:04,0,0,3515,81559,118.59,33
2026-01-05 13:24:14,0,0,3515,81559,117.54,33
2026-01-05 13:24:24,0,0,3515,81559,157.51,33
2026-01-05 13:24:34,0,0,3515,81559,117.77,33
2026-01-05 13:24:44,0,0,3515,81559,117.73,33
2026-01-05 13:24:54,0,0,3515,81559,118.13,33
2026-01-05 13:25:04,0,0,3515,81559,117.97,33
2026-01-05 13:25:14,0,0,3515,81559,117.65,33
2026-01-05 13:25:24,0,0,3515,81559,117.75,33
2026-01-05 13:25:34,0,0,3515,81559,117.68,33
2026-01-05 13:25:44,0,0,3515,81559,117.78,33
2026-01-05 13:25:54,0,0,3515,81559,117.75,33
2026-01-05 13:26:04,0,0,3515,81559,117.04,33
2026-01-05 13:26:14,0,0,3515,81559,117.03,33
2026-01-05 13:26:24,0,0,3515,81559,118.45,33
2026-01-05 13:26:35,0,0,3515,81559,118.41,33
2026-01-05 13:26:45,0,0,3515,81559,118.50,33
2026-01-05 13:26:55,0,0,3515,81559,117.73,33
2026-01-05 13:27:05,0,0,3515,81559,118.44,33
2026-01-05 13:27:15,0,0,3515,81559,117.64,33
2026-01-05 13:27:25,0,0,3515,81559,117.75,33
2026-01-05 13:27:35,0,0,3515,81559,117.64,33
2026-01-05 13:27:45,0,0,3515,81559,117.55,33
2026-01-05 13:27:55,0,0,3515,81559,118.50,33
2026-01-05 13:28:05,0,0,3515,81559,117.70,33
2026-01-05 13:28:15,0,0,3515,81559,117.54,33
2026-01-05 13:28:25,0,0,3515,81559,118.48,33
2026-01-05 13:28:35,0,0,3515,81559,118.29,33
2026-01-05 13:28:45,0,0,3515,81559,117.58,33
2026-01-05 13:28:55,0,0,3515,81559,118.54,33
2026-01-05 13:29:05,0,0,3515,81559,118.51,33
2026-01-05 13:29:15,0,0,3515,81559,117.67,33
2026-01-05 13:29:25,0,0,3515,81559,118.56,33
2026-01-05 13:29:35,0,0,3515,81559,118.53,33
2026-01-05 13:29:45,24,8,3515,81559,162.60,35
2026-01-05 13:29:55,0,0,3515,81559,117.78,33
2026-01-05 13:30:05,0,0,3515,81559,118.56,33
2026-01-05 13:30:15,76,25,3515,81559,161.23,35
2026-01-05 13:30:25,0,0,3515,81559,117.21,33
2026-01-05 13:30:35,0,0,3515,81559,117.78,33
2026-01-05 13:30:45,3,1,3515,81559,128.69,38
2026-01-05 13:30:55,0,0,3515,81559,118.60,33
2026-01-05 13:31:05,0,0,3515,81559,117.12,33
2026-01-05 13:31:16,0,0,3515,81559,164.11,34
2026-01-05 13:31:26,0,0,3515,81559,118.66,33
2026-01-05 13:31:36,0,0,3515,81559,117.79,33
2026-01-05 13:31:46,0,0,3515,81559,164.89,34
2026-01-05 13:31:56,0,0,3515,81559,117.97,33
2026-01-05 13:32:06,0,0,3515,81559,117.75,33
2026-01-05 13:32:16,0,0,3515,81559,164.53,33
2026-01-05 13:32:26,0,0,3515,81559,118.62,33
2026-01-05 13:32:36,0,0,3515,81559,117.84,33
2026-01-05 13:32:46,0,0,3515,81559,117.82,33
2026-01-05 13:32:59,0,0,3515,81559,118.57,33
2026-01-05 13:33:09,0,0,3515,81559,118.08,33
2026-01-05 13:33:19,0,0,3515,81559,117.93,33
2026-01-05 13:33:29,0,0,3515,81559,117.74,33
2026-01-05 13:33:39,0,0,3515,81559,117.80,33
2026-01-05 13:33:49,0,0,3515,81559,117.76,33
2026-01-05 13:33:59,0,0,3515,81559,118.56,33
2026-01-05 13:34:09,0,0,3515,81559,117.82,33
2026-01-05 13:34:19,0,0,3515,81559,117.72,33
2026-01-05 13:34:29,0,0,3515,81559,117.75,33
2026-01-05 13:34:39,0,0,3515,81559,117.78,33
2026-01-05 13:34:49,0,0,3515,81559,118.54,33
2026-01-05 13:34:59,0,0,3515,81559,117.77,33
2026-01-05 13:35:09,0,0,3515,81559,117.80,33
2026-01-05 13:35:19,0,0,3515,81559,117.94,33
2026-01-05 13:35:29,0,0,3515,81559,117.77,33
2026-01-05 13:35:39,0,0,3515,81559,118.40,33
2026-01-05 13:35:49,0,0,3515,81559,118.61,33
2026-01-05 13:35:59,0,0,3515,81559,117.74,33
2026-01-05 13:36:09,0,0,3515,81559,117.87,33
2026-01-05 13:36:20,0,0,3515,81559,117.98,33
2026-01-05 13:36:30,0,0,3515,81559,118.51,33
2026-01-05 13:36:40,0,0,3515,81559,117.69,33
2026-01-05 13:36:50,0,0,3515,81559,117.83,33
2026-01-05 13:37:00,0,0,3515,81559,164.50,34
2026-01-05 13:37:10,0,0,3515,81559,117.14,33
2026-01-05 13:37:20,0,0,3515,81559,118.52,33
2026-01-05 13:37:30,0,0,3515,81559,164.78,34
2026-01-05 13:37:40,0,0,3515,81559,117.68,33
2026-01-05 13:37:50,0,0,3515,81559,117.74,33
2026-01-05 13:38:00,0,0,3515,81559,163.85,33
2026-01-05 13:38:10,0,0,3515,81559,117.63,33
2026-01-05 13:38:20,0,0,3515,81559,117.61,33
2026-01-05 13:38:30,0,0,3515,81559,163.52,33
2026-01-05 13:38:40,0,0,3515,81559,117.91,33
2026-01-05 13:38:50,0,0,3515,81559,117.68,33
2026-01-05 13:39:00,0,0,3515,81559,118.51,33
2026-01-05 13:39:10,0,0,3515,81559,117.84,33
2026-01-05 13:39:20,0,0,3515,81559,117.73,33
2026-01-05 13:39:30,0,0,3515,81559,163.38,33
2026-01-05 13:39:40,0,0,3515,81559,117.90,33
2026-01-05 13:39:50,0,0,3515,81559,117.81,33
2026-01-05 13:40:00,0,0,3515,81559,127.34,33
2026-01-05 13:40:10,0,0,3515,81559,117.81,33
2026-01-05 13:40:20,0,0,3515,81559,117.79,33
2026-01-05 13:40:30,0,0,3515,81559,117.89,33
2026-01-05 13:40:40,0,0,3515,81559,117.83,33
2026-01-05 13:40:50,0,0,3515,81559,117.97,33
2026-01-05 13:41:00,0,0,3515,81559,118.66,33
2026-01-05 13:41:11,0,0,3515,81559,118.61,33
2026-01-05 13:41:21,0,0,3515,81559,117.82,33
2026-01-05 13:41:31,0,0,3515,81559,118.69,33
2026-01-05 13:41:41,0,0,3515,81559,118.59,33
2026-01-05 13:41:51,0,0,3515,81559,118.59,33
2026-01-05 13:42:01,0,0,3515,81559,117.77,33
2026-01-05 13:42:11,0,0,3515,81559,117.17,33
2026-01-05 13:42:21,0,0,3515,81559,117.66,33
2026-01-05 13:42:31,0,0,3515,81559,117.22,33
2026-01-05 13:42:41,0,0,3515,81559,118.59,33
2026-01-05 13:42:51,0,0,3515,81559,118.49,33
2026-01-05 13:43:01,0,0,3515,81559,118.62,33
2026-01-05 13:43:11,0,0,3515,81559,117.75,33
2026-01-05 13:43:21,0,0,3515,81559,117.88,33
2026-01-05 13:43:31,0,0,3515,81559,117.15,33
2026-01-05 13:43:41,0,0,3515,81559,117.71,33
2026-01-05 13:43:51,0,0,3515,81559,118.54,33
2026-01-05 13:44:01,0,0,3515,81559,117.18,33
2026-01-05 13:44:11,0,0,3515,81559,117.15,33
2026-01-05 13:44:21,0,0,3515,81559,118.60,33
2026-01-05 13:44:31,0,0,3515,81559,117.85,33
2026-01-05 13:44:41,0,0,3515,81559,117.69,33
2026-01-05 13:44:51,0,0,3515,81559,117.78,33
2026-01-05 13:45:01,0,0,3515,81559,117.12,33
2026-01-05 13:45:11,0,0,3515,81559,117.73,33
2026-01-05 13:45:21,0,0,3515,81559,117.72,33
2026-01-05 13:45:31,0,0,3515,81559,117.91,33
2026-01-05 13:45:41,0,0,3515,81559,118.49,33
2026-01-05 13:45:52,96,31,3515,81559,162.31,39
2026-01-05 13:46:02,0,0,3515,81559,117.73,33
2026-01-05 13:46:12,0,0,3515,81559,117.78,33
2026-01-05 13:46:22,0,0,3515,81559,164.63,34
2026-01-05 13:46:32,0,0,3515,81559,117.71,33
2026-01-05 13:46:42,0,0,3515,81559,117.90,33
2026-01-05 13:46:52,0,0,3515,81559,163.91,34
2026-01-05 13:47:02,0,0,3515,81559,117.72,33
2026-01-05 13:47:12,0,0,3515,81559,117.86,33
2026-01-05 13:47:22,0,0,3515,81559,164.00,33
2026-01-05 13:47:32,0,0,3515,81559,117.74,33
2026-01-05 13:47:42,0,0,3515,81559,118.47,33
2026-01-05 13:47:52,0,0,3515,81559,165.43,33
2026-01-05 13:48:02,0,0,3515,81559,118.50,33
2026-01-05 13:48:12,0,0,3515,81559,118.54,33
2026-01-05 13:48:22,0,0,3515,81559,163.04,33
2026-01-05 13:48:32,0,0,3515,81559,117.76,33
2026-01-05 13:48:42,0,0,3515,81559,117.81,33
2026-01-05 13:48:52,0,0,3515,81559,125.53,33
2026-01-05 13:49:02,0,0,3515,81559,117.68,33
2026-01-05 13:49:12,0,0,3515,81559,117.16,33
2026-01-05 13:49:22,0,0,3515,81559,118.60,33
2026-01-05 13:49:32,0,0,3515,81559,118.48,33
2026-01-05 13:49:42,0,0,3515,81559,118.64,33
2026-01-05 13:49:52,0,0,3515,81559,117.84,33
2026-01-05 13:50:02,0,0,3515,81559,118.54,33
2026-01-05 13:50:13,0,0,3515,81559,118.66,33
2026-01-05 13:50:23,0,0,3515,81559,118.54,33
2026-01-05 13:50:33,0,0,3515,81559,117.79,33
2026-01-05 13:50:43,0,0,3515,81559,117.94,33
2026-01-05 13:50:53,0,0,3515,81559,117.90,33
2026-01-05 13:51:03,0,0,3515,81559,118.42,33
2026-01-05 13:51:13,0,0,3515,81559,117.79,33
2026-01-05 13:51:23,0,0,3515,81559,117.86,33
2026-01-05 13:51:33,0,0,3515,81559,117.82,33
2026-01-05 13:51:43,0,0,3515,81559,117.73,33
2026-01-05 13:51:53,0,0,3515,81559,118.52,33
2026-01-05 13:52:03,0,0,3515,81559,118.83,33
2026-01-05 13:52:13,0,0,3515,81559,117.65,33
2026-01-05 13:52:23,0,0,3515,81559,117.80,33
2026-01-05 13:52:33,0,0,3515,81559,118.45,33
2026-01-05 13:52:43,0,0,3515,81559,117.74,33
2026-01-05 13:52:53,0,0,3515,81559,118.48,33
2026-01-05 13:53:03,0,0,3515,81559,117.72,33
2026-01-05 13:53:13,0,0,3515,81559,117.13,33
2026-01-05 13:53:23,0,0,3515,81559,118.59,33
2026-01-05 13:53:33,0,0,3515,81559,117.68,33
2026-01-05 13:53:43,0,0,3515,81559,133.70,39
2026-01-05 13:53:53,0,0,3515,81559,118.72,33
2026-01-05 13:54:03,0,0,3515,81559,118.53,33
2026-01-05 13:54:13,90,30,3515,81559,164.58,34
2026-01-05 13:54:23,0,0,3515,81559,118.62,33
2026-01-05 13:54:33,0,0,3515,81559,118.57,33
2026-01-05 13:54:43,0,0,3515,81559,164.68,34
2026-01-05 13:54:54,0,0,3515,81559,117.80,33
2026-01-05 13:55:04,0,0,3515,81559,117.95,33
2026-01-05 13:55:14,0,0,3515,81559,162.64,33
2026-01-05 13:55:24,0,0,3515,81559,117.74,33
2026-01-05 13:55:34,0,0,3515,81559,118.02,33
2026-01-05 13:55:44,0,0,3515,81559,118.80,33
2026-01-05 13:55:54,0,0,3515,81559,117.65,33
2026-01-05 13:56:04,0,0,3515,81559,117.84,33
2026-01-05 13:56:14,0,0,3515,81559,118.06,33
2026-01-05 13:56:24,0,0,3515,81559,117.12,33
2026-01-05 13:56:34,0,0,3515,81559,118.56,33
2026-01-05 13:56:44,0,0,3515,81559,118.00,33
2026-01-05 13:56:54,0,0,3515,81559,117.81,33
2026-01-05 13:57:04,0,0,3515,81559,117.66,33
2026-01-05 13:57:14,0,0,3515,81559,117.84,33
2026-01-05 13:57:24,0,0,3515,81559,117.20,33
2026-01-05 13:57:34,0,0,3515,81559,118.52,33
2026-01-05 13:57:44,0,0,3515,81559,118.60,33
2026-01-05 13:57:54,0,0,3515,81559,117.22,33
2026-01-05 13:58:04,0,0,3515,81559,145.24,39
2026-01-05 13:58:14,0,0,3515,81559,117.96,33
2026-01-05 13:58:24,0,0,3515,81559,117.98,33
2026-01-05 13:58:34,31,10,3515,81559,163.29,35
2026-01-05 13:58:44,0,0,3515,81559,118.55,33
2026-01-05 13:58:54,0,0,3515,81559,117.96,33
2026-01-05 13:59:04,0,0,3515,81559,163.13,34
2026-01-05 13:59:14,0,0,3515,81559,118.60,33
2026-01-05 13:59:25,0,0,3515,81559,118.53,33
2026-01-05 13:59:35,0,0,3515,81559,118.06,33
2026-01-05 13:59:45,0,0,3515,81559,118.02,33
2026-01-05 13:59:55,0,0,3515,81559,118.02,33
2026-01-05 14:00:05,0,0,3515,81559,118.77,34
2026-01-05 14:00:15,0,0,3515,81559,117.92,33
2026-01-05 14:00:25,0,0,3515,81559,117.88,33
2026-01-05 14:00:35,0,0,3515,81559,117.92,33
2026-01-05 14:00:45,0,0,3515,81559,118.61,33
2026-01-05 14:00:55,0,0,3515,81559,117.98,33
2026-01-05 14:01:05,0,0,3515,81559,118.64,34
2026-01-05 14:01:15,0,0,3515,81559,118.64,33
2026-01-05 14:01:25,0,0,3515,81559,117.87,33
2026-01-05 14:01:35,0,0,3515,81559,118.71,34
2026-01-05 14:01:45,0,0,3515,81559,117.93,33
2026-01-05 14:01:55,0,0,3515,81559,118.00,33
2026-01-05 14:02:05,0,0,3515,81559,117.88,33
2026-01-05 14:02:15,0,0,3515,81559,117.94,33
2026-01-05 14:02:25,0,0,3515,81559,117.81,33
2026-01-05 14:02:35,0,0,3515,81559,117.88,33
2026-01-05 14:02:45,0,0,3515,81559,117.14,33
2026-01-05 14:02:55,0,0,3515,81559,118.52,33
2026-01-05 14:03:05,0,0,3515,81559,117.79,33
2026-01-05 14:03:15,0,0,3515,81559,117.69,33
2026-01-05 14:03:25,0,0,3515,81559,117.69,33
2026-01-05 14:03:35,0,0,3515,81559,117.79,33
2026-01-05 14:03:45,0,0,3515,81559,117.26,33
2026-01-05 14:03:55,0,0,3515,81559,118.51,33
2026-01-05 14:04:06,0,0,3515,81559,118.59,33
2026-01-05 14:04:16,0,0,3515,81559,117.11,33
2026-01-05 14:04:26,0,0,3515,81559,117.82,33
2026-01-05 14:04:36,0,0,3515,81559,117.74,33
2026-01-05 14:04:46,0,0,3515,81559,117.85,33
2026-01-05 14:04:56,0,0,3515,81559,150.39,36
2026-01-05 14:05:06,0,0,3515,81559,118.56,33
2026-01-05 14:05:16,0,0,3515,81559,117.72,33
2026-01-05 14:05:26,0,0,3515,81559,163.28,34
2026-01-05 14:05:36,0,0,3515,81559,117.78,33
2026-01-05 14:05:46,0,0,3515,81559,118.60,33
2026-01-05 14:05:56,0,0,3515,81559,162.53,34
2026-01-05 14:06:06,0,0,3515,81559,117.66,33
2026-01-05 14:06:16,0,0,3515,81559,117.80,33
